Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
-0.709049,0.704844,0.0210682,1.59439,6.14686,7.0532
0.763116,0.628858,0.148964,1.8801,6.13827,6.95672
0.807972,0.568614,0.154464,1.88613,6.13019,6.95701
0.770025,0.616747,0.163353,1.87548,6.13775,6.98148
0.826597,-0.365065,0.428328,1.81389,5.95475,7.20536
0.796068,-0.420274,0.435483,1.80725,5.95113,7.21456
0.796556,-0.41903,0.43579,1.81314,5.94423,7.19716
0.601605,-0.665855,0.441258,1.76714,5.94567,7.27104
0.619782,-0.651364,0.437716,1.76721,5.94976,7.27705
0.927019,-0.351168,0.131595,1.95955,5.8185,6.53586
0.956834,-0.270971,0.105091,1.9668,5.83865,6.53112
0.937624,-0.323171,0.12815,1.96143,5.83097,6.55511
-0.305867,0.951994,0.0123752,1.45486,6.17587,6.68909
-0.256274,0.966304,0.0240861,1.48117,6.18318,6.70807
-0.693963,0.719935,-0.0104766,1.341,6.11132,6.60711
-0.67888,0.72862,-0.090747,1.33795,6.10635,6.57758
-0.620287,0.780576,-0.0771099,1.35167,6.11963,6.59184
-0.637577,0.770375,-0.00425083,1.35499,6.12401,6.62115
-0.556814,0.827488,-0.0722542,1.36661,6.1318,6.60642
-0.241649,0.963203,0.117671,1.58984,6.18065,7.78736
-0.603883,0.748265,-0.274636,1.33716,6.08186,6.48447
-0.692846,0.663799,-0.281664,1.32333,6.06076,6.46224
-0.682609,0.692155,-0.234451,1.32541,6.07593,6.49753
-0.465851,0.883677,-0.0458047,1.39001,6.14769,6.63355
-0.399971,0.915971,-0.0319275,1.41436,6.16036,6.65535
-0.416552,0.902675,-0.107991,1.39901,6.15082,6.6184
0.258528,0.965969,-0.00815433,1.66477,6.18021,7.7678
0.222971,0.974191,0.0351639,1.66165,6.18079,7.78316
0.154964,0.987894,0.00716,1.65284,6.18272,7.77224
-0.969024,-0.200592,-0.144069,1.52578,5.99672,7.24752
-0.987775,-0.10927,0.111179,1.501,6.06199,7.60016
-0.983879,-0.121952,0.130803,1.49873,6.06048,7.58045
-0.97563,-0.182175,0.122303,1.50072,6.05371,7.58786
-0.7458,0.665456,0.0308172,1.52817,6.14945,7.7179
-0.804247,0.594285,0.00347278,1.31649,6.08312,6.58636
-0.945782,-0.297331,0.130728,1.49854,6.03461,7.53638
-0.649116,-0.751438,0.118278,1.53098,5.97142,7.48277
-0.877339,0.479201,-0.0253428,1.56829,6.11291,7.07825
0.953035,0.267754,-0.141534,1.75928,6.05228,7.97333
-0.887573,0.453295,-0.0820882,1.56515,6.11038,7.1054
0.240239,0.966768,-0.0874315,1.65403,6.17665,7.68576
0.463787,0.874935,0.13925,1.70143,6.18652,7.40633
0.525926,0.83688,0.151768,1.7094,6.18105,7.411
-0.244739,0.944561,0.218879,1.59525,6.17416,7.8327
-0.00710155,0.997788,0.0660946,1.71307,6.19995,6.87705
-0.822772,0.562019,0.084739,1.50979,6.14284,7.54639
0.174383,-0.975495,-0.134163,1.64871,5.95131,7.71627
0.250081,-0.958487,-0.136974,1.65596,5.95314,7.7148
-0.749983,0.660485,0.0358581,1.58613,6.13849,7.04723
-0.228804,-0.878569,0.419243,1.677,5.7631,6.88959
-0.288207,-0.859549,0.422033,1.65253,5.7627,6.87354
-0.31236,-0.853422,0.417256,1.64407,5.75384,6.84943
-0.871535,0.362188,0.330524,1.53556,6.09906,7.89589
0.446629,-0.887338,-0.114686,1.66959,5.96966,7.64266
0.473485,-0.873839,-0.110532,1.67347,5.97224,7.63836
-0.985537,-0.169352,-0.00607489,1.48926,6.05101,7.46585
-0.977944,-0.207032,-0.0276335,1.4914,6.04203,7.44454
-0.976778,-0.212507,0.0273,1.49049,6.04584,7.48175
-0.993,-0.108417,-0.0468751,1.48885,6.05682,7.44844
-0.983043,-0.0476287,-0.177081,1.50091,6.0517,7.35095
-0.985388,-0.054282,-0.161442,1.49793,6.05262,7.36798
0.26526,0.964148,-0.00742818,1.6505,6.17493,7.63935
0.314126,0.94937,0.00463887,1.65923,6.17231,7.63434
-0.482958,0.866105,-0.128893,1.37548,6.13576,6.59451
-0.426809,0.889184,-0.16488,1.38651,6.13921,6.58111
0.960035,0.246487,-0.132579,1.75701,6.05426,7.96092
0.305497,-0.945183,-0.115328,1.65421,5.96368,7.63979
0.658315,0.741729,0.128293,1.86622,6.15564,6.94285
0.583968,-0.672546,0.454603,1.80283,5.89907,7.15655
0.218373,-0.964806,-0.146497,1.66783,5.93422,7.87445
0.301879,-0.939404,-0.162444,1.67479,5.93488,7.88201
-0.0480712,-0.934178,0.353554,1.71847,5.86059,7.13528
0.527194,-0.81034,0.255764,1.8384,5.6957,6.62668
0.596265,-0.766602,0.238305,1.85602,5.70349,6.61156
0.464277,-0.842687,0.272627,1.82166,5.68992,6.6401
-0.865639,-0.495522,0.0716026,1.52479,5.99668,7.82435
-0.863093,-0.50314,0.0438211,1.52248,5.99797,7.80094
-0.0878129,-0.991785,-0.0930106,1.61214,5.94378,7.78065
-0.0468459,0.996467,0.0697044,1.62451,6.19525,7.47455
-0.608549,-0.792616,0.037786,1.56949,5.95408,7.90176
-0.964941,0.0468441,0.258251,1.5226,6.0517,7.88902
0.631591,0.754156,0.179838,1.79303,6.16452,7.19296
0.639744,0.745887,0.185417,1.78437,6.16555,7.21882
-0.563163,0.824486,0.055408,1.54194,6.16603,7.61824
-0.329188,-0.941899,-0.0668015,1.5771,5.96426,7.65009
0.084976,-0.917021,0.38968,1.74585,5.85444,7.11916
0.645316,0.755263,0.114649,1.86877,6.15827,6.91312
0.901659,-0.413246,-0.12743,1.7284,5.9947,7.8333
0.88948,-0.434288,-0.142194,1.72824,5.99006,7.84669
0.863855,-0.484901,-0.136474,1.72522,5.98825,7.83373
0.949208,-0.285398,-0.132483,1.73601,6.01053,7.84647
-0.385222,0.819894,0.42353,1.61596,6.11409,8.00183
0.879072,-0.396212,-0.265046,1.74534,5.98216,7.93797
-0.595867,-0.802966,0.0137409,1.55958,5.96,7.85473
-0.942728,0.220327,0.25044,1.51974,6.08335,7.86201
-0.945395,0.172377,0.276612,1.52239,6.0732,7.87902
-0.956149,0.132196,0.261351,1.52084,6.06644,7.87744
0.176291,0.983705,-0.0353035,1.63029,6.17972,7.65783
0.122665,0.99123,-0.0491622,1.62172,6.18244,7.68839
0.152373,0.986106,-0.0661642,1.6353,6.18063,7.68902
0.155827,0.986367,-0.0529045,1.63015,6.18067,7.67726
-0.890053,-0.455328,0.0219434,1.51745,6.00581,7.78103
-0.921793,-0.385424,0.0417869,1.51477,6.01217,7.78731
-0.918482,-0.395426,0.00548446,1.5137,6.01312,7.76251
-0.896016,-0.440178,0.0582928,1.51925,6.00455,7.80558
0.964326,0.26435,-0.0139577,1.74183,6.09162,7.88019
0.968229,0.24788,-0.0330035,1.74424,6.08374,7.89409
0.14548,-0.979537,-0.139079,1.66347,5.93282,7.87884
-0.98814,0.0937812,0.121589,1.50623,6.0754,7.79887
-0.986405,0.0505517,0.156363,1.50876,6.06605,7.82198
0.978311,0.200465,-0.0521721,1.74553,6.0778,7.89288
-0.282972,-0.929024,0.238414,1.64391,5.8711,7.12753
-0.320115,-0.916409,0.240253,1.63897,5.86896,7.113
-0.732953,0.679749,-0.0268429,1.58926,6.14173,7.07393
-0.735805,0.674489,-0.0604696,1.58772,6.14099,7.08907
-0.884505,0.272095,0.378966,1.5495,6.06701,7.95776
-0.572674,0.817548,-0.0604982,1.53164,6.16344,7.45466
-0.630297,0.755103,0.180405,1.5428,6.15182,7.804
0.272767,-0.900803,0.337864,1.78531,5.73604,6.8193
0.331235,-0.882768,0.333173,1.79861,5.74972,6.84356
-0.722352,0.662381,-0.198642,1.53928,6.14431,7.31159
-0.687369,0.700445,-0.192094,1.54686,6.1483,7.29841
-0.765676,-0.639402,0.0700395,1.56717,5.92087,7.14147
-0.81153,0.540872,-0.221082,1.54916,6.12921,7.23394
-0.839998,0.492346,-0.228031,1.5434,6.12496,7.24523
0.701434,0.685196,0.196205,1.73915,6.16516,7.37412
-0.357497,0.835546,0.417204,1.62597,6.10599,8.0265
-0.243785,0.969804,-0.00700421,1.59002,6.19123,7.45186
-0.205278,0.978685,-0.00608555,1.60152,6.1937,7.43197
0.959684,0.23879,0.148278,1.7469,6.10742,7.47441
0.946919,0.28922,0.140347,1.74467,6.11332,7.4779
0.948832,0.27201,0.160401,1.74805,6.11124,7.46078
0.675179,0.71633,0.176082,1.71833,6.1248,7.92085
-0.868861,-0.484878,0.0998664,1.52744,5.99546,7.8446
-0.981141,0.191728,0.0245469,1.50545,6.09542,7.74586
-0.823625,-0.549504,0.140316,1.56109,5.9199,7.08548
0.213398,0.973335,0.0841432,1.66198,6.1797,7.80048
0.253087,0.960046,0.119407,1.66689,6.17659,7.81851
0.296125,0.942717,0.153603,1.67161,6.1728,7.83487
-0.972383,0.0879268,-0.216196,1.50743,6.07132,7.32122
-0.962262,0.27169,0.0153696,1.50905,6.11127,7.73455
-0.62841,-0.762356,0.154644,1.53535,5.97608,7.52748
-0.616595,-0.7732,0.148228,1.53497,5.97326,7.51189
-0.306923,0.919101,0.247088,1.59254,6.16912,7.84959
-0.255937,0.928481,0.269108,1.59978,6.1684,7.85983
-0.77038,-0.630696,0.0934736,1.56819,5.91702,7.12008
-0.651679,0.737003,-0.17928,1.57305,6.15342,7.22524
-0.857418,-0.51322,-0.0379423,1.52101,6.00824,7.66369
-0.864815,-0.502088,-0.0016411,1.51958,6.0118,7.63673
-0.829543,-0.558408,-0.00633574,1.52316,6.00612,7.63924
-0.811459,-0.58292,-0.0416926,1.52526,6.00214,7.66032
0.666783,0.742872,-0.0595042,1.78265,6.04706,8.11637
0.985114,-0.0073824,-0.171742,1.75351,6.03562,7.92594
0.562922,0.818936,0.111634,1.85606,6.16794,6.91437
-0.998954,0.0427883,0.0161488,1.5039,6.07933,7.65184
-0.99986,-0.0045169,0.0160924,1.50374,6.07089,7.65245
0.975862,0.21605,-0.031852,1.74335,6.08536,7.87919
0.54489,0.812354,0.20779,1.7166,6.11041,7.98318
0.575667,0.791422,0.205571,1.71535,6.11458,7.9704
-0.28661,-0.933134,0.217062,1.63709,5.87739,7.14481
0.551645,-0.700001,0.453526,1.77071,5.927,7.23806
0.536719,-0.709676,0.45639,1.77166,5.92171,7.22874
-0.0597477,0.932542,0.356085,1.63713,6.14736,7.939
-0.934984,0.331713,0.125582,1.50421,6.12556,7.56988
-0.917535,0.378464,0.12204,1.50744,6.12961,7.5824
0.999953,-0.0066868,0.00705891,1.74279,6.07989,7.5978
0.99825,0.0587409,0.00680646,1.74238,6.08815,7.63456
0.999393,-0.0329566,0.0112822,1.74242,6.0786,7.64497
0.452127,0.856345,0.249507,1.69288,6.14428,7.91586
-0.968634,0.208916,0.134545,1.50931,6.09466,7.79847
0.891671,-0.220871,0.395145,1.84362,5.96116,7.14743
0.923196,-0.352765,-0.152535,1.73381,5.99815,7.85936
0.94005,-0.306147,-0.150265,1.73627,6.00517,7.8594
-0.761682,0.646924,-0.0364796,1.58468,6.13679,7.07868
-0.651512,-0.758452,0.0168075,1.55578,5.93714,7.28399
-0.792148,0.466789,0.393205,1.55311,6.0988,7.93614
0.928102,-0.0724901,0.365201,1.82207,6.04099,7.22981
0.0827447,0.995724,-0.0410794,1.61317,6.18389,7.69951
0.114228,0.991563,-0.061272,1.62569,6.1828,7.70294
-0.679776,0.733419,-0.000856641,1.59856,6.15068,7.06029
-0.721009,0.692916,-0.00366741,1.59018,6.14248,7.0608
-0.726425,0.672318,-0.142458,1.51919,6.14482,7.39651
-0.672367,0.72595,-0.144637,1.52842,6.15124,7.38277
0.906585,-0.273158,0.321697,1.88705,5.92247,7.01384
-0.94134,-0.320679,-0.105091,1.5348,5.97403,7.22491
-0.812991,0.561636,-0.153655,1.56971,6.12845,7.14665
0.877558,-0.280039,0.389191,1.78896,5.99725,7.28946
-0.513323,0.852435,0.0992699,1.61771,6.16853,7.00651
-0.471556,0.878775,0.0734088,1.62603,6.17265,7.01272
0.983739,0.173322,-0.04709,1.74452,6.07908,7.87751
0.981519,0.189281,-0.028174,1.74252,6.08684,7.8625
-0.995805,0.0644559,0.0649396,1.48853,6.0853,7.50466
-0.787776,0.61426,-0.045763,1.58102,6.13257,7.08315
-0.784731,0.619636,-0.0157874,1.58163,6.13268,7.06906
-0.978316,0.0427759,-0.202654,1.52654,6.03991,7.2283
-0.976805,0.0717775,-0.201742,1.5296,6.0457,7.21524
-0.972401,0.135081,-0.190235,1.53681,6.05784,7.18577
-0.966465,0.157081,-0.203153,1.53614,6.06787,7.19657
-0.900344,-0.433889,-0.0334788,1.50897,5.99373,7.40168
0.993864,-0.0899197,0.0644194,1.7443,6.07355,7.52593
0.9777,-0.202868,0.0542897,1.74303,6.06477,7.52639
0.381423,0.920897,-0.0804042,1.67309,6.16898,7.67011
0.408314,0.908435,-0.0895871,1.68029,6.16628,7.67414
0.379052,-0.821085,0.426777,1.73744,5.91,7.24422
0.362178,-0.828323,0.427445,1.74119,5.90442,7.23017
0.115364,0.986594,0.115429,1.62782,6.18416,7.57099
0.13477,0.981542,0.135695,1.63524,6.1849,7.55845
-0.953591,0.280736,-0.108869,1.55193,6.08178,7.12301
-0.961508,0.251631,-0.110382,1.54959,6.07497,7.12689
0.943351,-0.0812837,0.321685,1.88971,5.99554,7.0431
0.895434,0.428077,-0.122264,1.94612,6.02671,6.45266
-0.126353,0.933723,0.334957,1.69378,6.05863,8.1829
0.989199,-0.14125,0.0391515,1.74283,6.06817,7.54176
0.997862,-0.0493062,0.0429048,1.74373,6.07766,7.54195
0.995356,-0.092786,0.0256251,1.74275,6.07211,7.56125
-0.679931,-0.730983,0.0579429,1.53755,5.98798,7.60942
-0.734272,-0.675069,0.0715993,1.53232,5.99298,7.60648
0.970573,-0.238882,0.0303857,1.74113,6.05859,7.53675
0.419191,-0.800991,0.427426,1.79305,5.86363,7.10898
0.47044,-0.76845,0.433785,1.79921,5.86853,7.11153
0.43048,-0.788034,0.440102,1.78728,5.87247,7.13072
0.81034,0.549357,0.203854,1.87055,6.12911,7.03065
0.771897,0.609351,0.181293,1.86929,6.13609,7.01494
-0.641261,-0.766809,0.0280747,1.55563,5.96331,7.86023
0.244467,-0.87593,0.415911,1.75405,5.87464,7.16095
-0.985684,0.0793171,-0.148784,1.5367,6.03064,7.16984
-0.987892,0.0430709,-0.149044,1.53515,6.02487,7.17756
-0.0798761,-0.992981,-0.0872286,1.61009,5.95712,7.65422
-0.0476668,-0.994291,-0.0954687,1.61361,5.95614,7.6624
-0.788155,-0.591645,0.169609,1.56557,5.91178,7.07876
-0.20882,0.961227,-0.180103,1.46762,6.16978,6.60143
-0.165645,0.965692,-0.200002,1.49171,6.17142,6.58671
0.93642,0.105234,0.33473,1.8056,6.0821,7.27336
-0.956779,0.168495,-0.237031,1.51922,6.08021,7.27666
-0.965288,0.118285,-0.23287,1.51842,6.07163,7.27466
0.187622,-0.897998,0.397992,1.77275,5.82659,7.04657
-0.813074,0.582105,0.00801068,1.57744,6.1271,7.06228
0.269936,0.959773,0.0772731,1.8158,6.19536,6.82424
0.93169,0.355248,-0.0758451,1.75361,6.0659,7.96295
0.689779,-0.710143,-0.141074,1.70695,5.97045,7.81091
0.667749,-0.727549,-0.157428,1.7067,5.96541,7.8339
-0.101911,0.99081,0.0889353,1.63759,6.19816,6.8539
-0.939409,0.342535,0.0134374,1.5134,6.12559,7.67714
-0.39579,0.912919,0.0996446,1.57238,6.1765,7.77076
-0.455716,0.880188,0.132636,1.56887,6.17281,7.78603
-0.0196337,-0.999193,-0.0350382,1.61099,5.9594,7.61658
0.736599,-0.650791,-0.1841,1.71788,5.96844,7.86759
0.872896,-0.273497,0.404044,1.80083,5.98663,7.25596
0.862967,-0.294572,0.410505,1.80178,5.97897,7.24862
0.951905,0.0148774,0.306033,1.88979,6.04436,7.04948
-0.467903,-0.823546,0.320685,1.61644,5.85117,7.02418
-0.74328,0.663503,-0.0854277,1.58554,6.14062,7.10741
-0.0885715,0.996047,-0.00674742,1.69536,6.19244,7.05894
-0.12923,0.991589,0.00712644,1.68626,6.19145,7.03322
-0.135456,0.990737,-0.00954816,1.686,6.19139,7.0581
0.0520655,0.998518,-0.0158307,1.62917,6.18478,7.75239
0.0872006,0.996153,-0.00871871,1.63912,6.18426,7.75903
0.078264,0.996241,0.0371358,1.64125,6.18386,7.77952
-0.376451,0.925904,0.0314234,1.43183,6.16767,6.68328
-0.790454,-0.594427,0.147781,1.56448,5.96717,7.96212
-0.34559,-0.933638,-0.0942768,1.57776,5.95615,7.72704
-0.296054,0.88848,0.35065,1.60445,6.15257,7.91004
0.105453,-0.933016,0.344036,1.70236,5.89982,7.24316
-0.931002,-0.348736,0.107792,1.49905,6.02595,7.51695
-0.909784,-0.401459,0.105473,1.50199,6.0166,7.50987
-0.901779,-0.414346,0.12293,1.50329,6.01713,7.52168
-0.12563,-0.986518,-0.104876,1.63514,5.92767,7.92652
0.535474,-0.82036,-0.20069,1.69577,5.94348,7.89043
0.485621,-0.853718,-0.187981,1.68919,5.94121,7.88284
0.537263,-0.823117,-0.18392,1.69251,5.94584,7.87122
0.789997,-0.441551,0.425369,1.78631,5.96931,7.27098
0.790427,-0.444433,0.42155,1.7826,5.9721,7.28083
0.757919,-0.492675,0.427586,1.78004,5.9672,7.28011
0.530623,-0.721664,0.444566,1.75779,5.93233,7.26197
0.51332,-0.736653,0.440278,1.75239,5.93187,7.26756
0.502577,-0.742939,0.442106,1.75268,5.92729,7.25955
-0.272596,-0.872443,0.405629,1.64893,5.73787,6.81938
0.755023,-0.57329,-0.318242,1.74276,5.95552,7.97482
0.780506,-0.44636,0.437691,1.81817,5.93579,7.17967
-0.200728,-0.970648,-0.132484,1.67136,5.90506,8.05791
-0.242819,-0.963342,-0.114065,1.66478,5.90691,8.05519
0.156422,0.984608,-0.0779705,1.64036,6.18069,7.70047
-0.436496,-0.89317,0.108249,1.55912,5.94547,7.42478
0.642553,0.751641,0.14887,1.85264,6.15562,7.00622
0.708936,0.685353,0.166437,1.85918,6.14756,7.01523
0.570103,0.786299,-0.238153,1.85311,6.12345,6.39321
0.556868,0.795169,-0.240008,1.84877,6.12185,6.37776
-0.974557,-0.223455,0.0175257,1.54345,5.96735,7.11564
-0.921342,-0.386017,0.0460451,1.55008,5.9467,7.11662
-0.963849,0.266435,-0.00291598,1.50982,6.11416,7.6991
-0.973735,0.227661,-0.00323814,1.50823,6.10782,7.6899
-0.593915,-0.776491,0.21054,1.5924,5.8847,7.07807
-0.548019,-0.807271,0.219064,1.59877,5.88024,7.07873
-0.578653,-0.792934,0.190832,1.5946,5.88664,7.09217
-0.619558,-0.768722,0.15879,1.53586,5.97821,7.53993
-0.690711,-0.70663,0.153597,1.52985,5.98525,7.54754
0.932333,0.155609,0.326406,1.86421,6.08025,7.11644
0.923937,0.221436,0.311939,1.86476,6.09106,7.10837
-0.705574,0.705497,0.06663,1.52781,6.15431,7.61968
0.900934,-0.182638,0.39365,1.83134,5.98712,7.18836
-0.941395,-0.336923,0.016059,1.51083,6.02053,7.76545
0.380351,0.921095,0.0831635,1.67995,6.17341,7.80701
0.376554,0.917046,0.131277,1.67919,6.17172,7.82419
-0.308936,0.946279,-0.0954756,1.63023,6.18883,7.23852
0.694794,-0.559895,0.451418,1.80263,5.93027,7.19913
-0.853817,-0.520505,-0.00843556,1.52141,5.99851,7.75857
-0.806802,-0.59,-0.0311402,1.52386,5.99537,7.74696
-0.188521,0.941456,0.279499,1.60795,6.16768,7.86888
-0.142868,0.959227,0.243869,1.61029,6.17215,7.854
-0.0753209,0.995311,-0.0606875,1.62366,6.20027,6.70225
-0.0816339,0.992594,-0.0899565,1.58709,6.19556,6.67563
-0.637911,0.770017,0.0119409,1.60394,6.15541,7.053
-0.896454,0.378198,-0.230947,1.5408,6.10892,7.22497
0.107558,-0.985211,-0.133383,1.6394,5.9535,7.69102
0.0708615,-0.989219,-0.12816,1.63634,5.95149,7.70408
0.0511131,-0.990737,-0.125807,1.6327,5.95283,7.69198
-0.903851,-0.420501,-0.0789406,1.51705,5.98424,7.34624
-0.924303,-0.370181,-0.0928946,1.51484,5.9901,7.3429
-0.905847,-0.415132,-0.0843042,1.5189,5.9828,7.33332
-0.899416,-0.431534,-0.0694972,1.51541,5.98559,7.35838
0.959985,-0.14907,0.237082,1.931,5.93924,6.88
-0.987785,-0.0706693,0.138875,1.49374,6.0682,7.55064
-0.987608,-0.076016,0.137299,1.49699,6.06735,7.5729
0.622288,0.778254,-0.0841364,1.71062,6.15234,7.71108
0.610729,-0.72076,0.327893,1.8476,5.81864,6.94569
0.0306433,-0.977019,-0.210935,1.69176,5.90793,8.02961
0.846713,0.450819,0.282559,1.79075,6.13728,7.27096
-0.73818,-0.61357,0.280395,1.56483,5.89581,7.0326
-0.625965,-0.777565,-0.0596721,1.54398,5.97491,7.73892
0.968843,0.24426,0.0409926,1.95736,6.02679,6.68283
0.909653,-0.30017,-0.287105,1.75401,5.98873,7.95759
-0.862396,0.164387,0.478801,1.32897,6.01843,6.72781
-0.853596,0.135816,0.502919,1.33315,6.01425,6.73634
-0.848413,0.199365,0.490356,1.33437,6.02662,6.73412
0.566835,-0.779383,-0.266946,1.71293,5.93922,7.9453
-0.991335,-0.122345,-0.0478239,1.5401,5.98471,7.13794
-0.99256,-0.0992281,0.0705608,1.50493,6.04996,7.78419
-0.985546,-0.138364,0.097745,1.50718,6.0441,7.80236
-0.986992,-0.153303,0.0484168,1.50515,6.04394,7.77424
0.969729,-0.104741,-0.22058,1.75505,6.01827,7.93867
0.961507,-0.150742,-0.229741,1.75478,6.01179,7.94107
-0.349527,0.930808,-0.106896,1.41962,6.16024,6.6265
-0.985395,-0.0565852,-0.160611,1.52996,6.00939,7.21058
0.901078,-0.239584,0.361467,1.78408,6.01847,7.31543
-0.739615,-0.631278,0.233361,1.56888,5.89856,7.05085
-0.844686,0.530275,0.0728898,1.31149,6.07457,6.60757
-0.0215629,0.997733,0.0637562,1.71433,6.20345,6.82487
0.356269,-0.926872,-0.118238,1.65959,5.96565,7.63938
-0.584112,-0.754583,0.299028,1.58849,5.86973,7.02472
-0.564129,-0.757173,0.329313,1.592,5.86172,7.01182
0.629199,-0.769978,-0.106032,1.69371,5.98321,7.65943
0.90181,-0.164263,-0.399696,1.81108,5.96164,8.11729
-0.96635,-0.208156,-0.151125,1.51999,6.00101,7.27916
-0.857886,0.235605,0.456643,1.32994,6.03234,6.72358
-0.405657,-0.909488,-0.0909581,1.56996,5.96465,7.67841
-0.451634,-0.887372,-0.0927213,1.56478,5.96575,7.69193
-0.891064,-0.433459,0.134603,1.50584,6.01527,7.53317
0.25833,-0.959822,-0.109573,1.64738,5.9618,7.63887
0.394059,0.913988,0.0966601,1.67126,6.17008,7.59411
0.419154,0.899389,0.12413,1.67579,6.16984,7.5798
-0.976421,-0.13545,-0.168094,1.50706,6.02921,7.32772
0.2211,0.974852,-0.0278907,1.64323,6.17702,7.6528
0.289921,0.956542,-0.031183,1.65678,6.17331,7.64778
0.248158,0.967569,0.0472014,1.70782,6.19592,7.29285
0.579795,-0.791395,-0.193732,1.69906,5.94923,7.87633
0.363464,0.930542,-0.0445564,1.66977,6.16894,7.65131
-0.954474,0.268448,0.130061,1.50388,6.11841,7.58348
-0.947531,0.295239,0.122552,1.50698,6.12276,7.59697
0.633266,0.768598,0.0907297,1.73858,6.08594,8.02447
-0.741007,-0.660752,0.119643,1.57181,5.91075,7.10799
0.46593,0.882374,-0.0657685,1.68786,6.16098,7.65602
0.458107,0.884534,-0.0879644,1.68802,6.16227,7.67166
0.506693,0.858118,-0.0830403,1.69572,6.15776,7.66908
0.65924,0.726054,0.195569,1.77709,6.16585,7.24253
-0.958175,0.276142,-0.0751399,1.55216,6.07762,7.10821
-0.914912,0.40164,0.0402685,1.49912,6.12905,7.50779
-0.942542,0.325991,0.0731042,1.4966,6.1205,7.52008
-0.931497,0.363236,0.0192973,1.49641,6.1234,7.497
0.522056,-0.736727,0.429758,1.80893,5.86963,7.10226
0.842536,-0.534316,-0.0681163,1.72049,6.01085,7.67372
0.871807,-0.486732,-0.055183,1.72454,6.01761,7.67452
0.309885,0.906712,0.286084,1.67983,6.14897,7.91883
0.25672,0.948941,0.183319,1.75418,6.05827,8.16601
0.884043,-0.462735,-0.0659168,1.72332,6.01228,7.69816
-0.649037,-0.759447,0.0446315,1.56008,5.96068,7.88301
-0.0999281,0.994766,-0.0213522,1.69006,6.19234,7.08798
0.914849,-0.378907,-0.139575,1.73107,5.99648,7.84621
0.926571,-0.355772,-0.122038,1.73121,6.00159,7.83301
0.939308,-0.0559617,0.338479,1.87785,6.02324,7.08274
0.226412,-0.894118,0.38638,1.78199,5.80445,6.99113
-0.97625,0.184166,0.1141,1.50364,6.10493,7.60493
-0.979917,0.186629,0.0702307,1.5058,6.10307,7.63029
0.563944,0.812885,0.145555,1.80544,6.16827,7.12888
-0.213751,-0.96181,0.170971,1.6179,5.90137,7.23914
-0.628291,0.757404,-0.177733,1.56265,6.15592,7.27264
-0.662288,0.72543,-0.187419,1.55507,6.15162,7.28184
-0.642068,0.745423,-0.179146,1.55125,6.15368,7.30367
0.345471,0.932861,0.102079,1.66393,6.17314,7.59284
-0.157852,-0.947783,0.27711,1.66952,5.871,7.14867
-0.946668,-0.301975,0.112384,1.50518,6.03652,7.58937
-0.928606,-0.357822,0.0982579,1.50822,6.03041,7.59708
-0.637139,-0.756274,0.148675,1.53677,5.97964,7.55073
-0.565305,-0.811304,0.149051,1.54356,5.97466,7.55177
-0.62248,-0.769729,0.141548,1.53775,5.98097,7.56183
-0.714809,0.687365,-0.128752,1.58546,6.14525,7.13634
0.149342,-0.983075,-0.106112,1.63776,5.95906,7.6455
0.741253,0.667808,0.0676473,1.89087,6.14823,6.82314
-0.467166,-0.881869,0.0637318,1.55742,5.97316,7.60312
-0.529279,-0.847834,0.0322783,1.55374,5.97595,7.61521
0.247397,-0.918908,0.307251,1.76639,5.671,6.65043
-0.887239,-0.45249,0.0897702,1.5548,5.93421,7.10157
-0.970033,0.216642,-0.110015,1.54755,6.06713,7.12833
-0.970173,-0.194355,-0.144881,1.50807,6.01748,7.33365
0.985268,0.163493,-0.0501728,1.9731,5.93482,6.43617
0.0830393,-0.990944,-0.105519,1.62986,5.95723,7.65385
0.902957,0.278871,0.326956,1.82654,6.11022,7.20098
-0.77057,0.552836,0.317166,1.35222,6.10202,6.7002
0.548476,0.822202,0.152177,1.73945,6.17993,7.31048
-0.827031,-0.531905,0.181925,1.57997,5.96422,8.02757
-0.107331,-0.976631,0.186203,1.61104,5.9146,7.3052
-0.55324,-0.83225,0.0358408,1.64659,5.91128,8.11809
-0.625567,-0.776631,0.0742298,1.64278,5.91508,8.13196
