Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2
-0.00873215,0.99546,0.0947828,0.0580336,12.6023,15.5373
0.363746,0.792583,0.489388,23.6259,-0.635238,9.44088
0.988747,0.00258555,0.149577,-15.0954,10.8104,41.4065
-0.041993,0.958345,0.282509,-7.44279,6.53803,22.264
0.87405,0.478188,0.0858605,25.0675,-1.85022,8.88564
0.880033,0.474811,0.00983064,25.0394,-1.76515,8.51808
-0.68812,0.701881,0.183993,-20.84,2.76547,19.9455
-0.529508,0.777559,-0.339152,-21.7092,0.540749,26.6725
-0.522066,0.793616,-0.312444,-21.8437,0.637122,27.1345
0.0591885,-0.16698,0.984182,-15.7419,-8.88515,39.5618
-0.475683,-0.0841661,0.875581,-23.7318,-6.11227,38.3939
-0.322325,-0.749808,0.577836,-1.37942,-12.496,26.3736
0.451026,-0.761198,-0.465997,10.2164,-15.5963,3.49267
0.871054,0.330094,0.363735,19.2384,0.152022,21.3746
-0.0641612,-0.990319,-0.123094,18.0615,-10.9807,4.34036
0,0,-1,13.3766,-5.02884,-0.0311839
-0.494874,-0.151171,0.855714,-17.1619,-2.38748,2.00036
-0.0865758,-0.989321,-0.117258,-7.11837,-14.8426,15.1386
0.929399,0.121809,-0.348398,-15.5271,4.4006,36.9196
0.347447,0.52365,0.777863,10.6173,1.98557,28.8263
-0.605733,-0.563598,0.561644,-12.8376,-4.50976,3.58677
0.000425223,0.487754,0.872981,-4.08897,1.91673,28.2767
0.0162496,0.497136,0.86752,-4.23145,1.59066,28.4572
-0.996603,-0.0140695,0.0811391,-24.2938,-5.59815,20.1368
-0.533361,-0.805335,-0.258771,0.135099,-17.7757,7.83138
-0.0481222,0.111906,0.992553,-15.3647,-3.73963,39.5895
0.0649797,-0.985766,0.155055,4.8086,-19.6601,14.6611
0.71079,-0.607462,0.354638,-11.4044,-10.7899,31.3874
-0.1246,0.7931,-0.596211,-5.57655,9.20811,-0.0311839
-0.495339,-0.790842,-0.359456,-17.0607,-4.40757,0.497479
-0.101279,-0.901518,0.420724,2.73515,-14.3481,25.1109
0,0,-1,-4.34149,-1.38069,-0.0311839
0.442345,-0.134722,-0.886668,19.4907,-5.66235,0.861303
0.435592,-0.148333,-0.887838,19.2379,-5.97238,0.783568
0.439098,-0.116847,-0.890809,19.1361,-5.50263,0.654499
0.41551,-0.162404,-0.894973,18.8648,-5.92049,0.593747
0.507351,-0.126542,-0.852398,21.2412,-5.94492,1.85062
0.509511,-0.16514,-0.844469,21.1185,-6.33827,1.83851
-0.719762,-0.677847,0.149888,-10.4299,-12.6027,5.18792
-0.749408,-0.625381,0.217453,-10.635,-12.3932,5.05979
0.896003,-0.119396,0.427695,19.0597,-6.72439,22.5758
0.984363,0.0694261,-0.161892,-15.3112,3.75333,37.5047
0.293876,0.918992,0.262852,5.70213,11.0809,17.4637
0.116699,0.870756,0.477666,4.51314,6.49982,24.5279
0.274118,-0.921672,0.274555,-10.9929,-15.3606,1.45739
0.530949,-0.846858,-0.0303987,13.8279,-15.4864,8.54097
0.498506,0.789071,0.358969,14.5864,6.02484,19.8625
0.330887,0.8879,-0.319606,7.19073,9.13102,4.0652
0.428378,0.245604,-0.869581,-16.4591,6.60467,36.4317
-0.775561,0.410814,-0.479309,-18.2468,13.7018,38.4199
0.586639,-0.443766,-0.677442,-7.83159,-1.24441,37.6734
0.785557,-0.616936,-0.0478493,-1.13918,4.63544,48.9683
-0.797455,0.510102,-0.322276,-5.8662,5.60444,10.6158
0.726578,0.664745,0.173776,-12.0915,-0.261828,34.0931
-0.0618087,0.775848,0.627885,-0.0785803,7.93209,20.711
0,0,-1,10.9869,-2.37422,-0.0311839
-0.363283,0.884116,-0.293878,-2.2216,6.23165,44.8189
0.619624,-0.758954,-0.200137,14.2389,-16.0902,13.5227
0,0,-1,-13.7138,-8.03085,-0.0311839
-0.205101,0.877675,0.433152,-4.35417,6.80894,22.8574
-0.828597,0.49832,0.255153,-4.49683,10.1724,15.7111
-0.057757,0.87587,0.479078,-7.21226,5.7483,24.531
0.440025,0.807795,-0.392231,21.1667,1.06877,4.44025
0.434656,0.855532,-0.281316,21.2172,1.23677,4.8412
0.830131,0.407984,-0.380041,24.3221,-1.58531,5.42902
-0.752343,-0.652405,-0.0913666,-2.99348,-13.7499,7.22008
-0.0281432,-0.997536,-0.0642657,-8.3295,-14.6634,14.0617
-0.0133857,-0.99858,-0.0515735,-8.71055,-14.6607,14.1163
-0.344663,-0.343197,0.873741,-21.2803,-10.5265,38.5236
-0.0772535,0.952221,0.295477,-7.22713,6.76253,21.5838
-0.070826,0.963405,0.258522,-7.49286,6.79026,21.4351
0.745173,-0.548158,-0.37979,14.5537,-12.4107,2.22151
-0.621875,0.386029,0.681361,-7.5981,2.34727,45.3754
-0.137204,0.285871,0.948395,4.03764,-0.540646,30.7663
-0.140638,0.391622,0.909315,-1.84908,0.527942,29.0405
0.489264,-0.853733,-0.178217,10.899,-17.6753,9.93639
0.842591,-0.297362,0.449017,-15.4371,17.9205,45.814
0,0,-1,-14.6453,-8.83951,-0.0311839
0.999831,0.00161994,-0.0182979,-15.2916,14.065,42.2087
-0.249645,0.1707,0.953173,-1.85306,-1.90573,29.76
-0.623734,0.446599,-0.641486,-19.8015,0.932369,11.7102
0.238816,0.692717,-0.680522,17.99,0.447993,1.67498
-0.869663,0.483642,0.0988817,-24.3227,-2.0287,31.0146
-0.869982,0.483046,0.0989878,-24.2534,-1.97483,31.3636
0.506578,0.093099,-0.857153,20.6481,-3.18147,1.45966
0.325768,-0.494094,-0.806069,-17.84,-13.9352,24.4028
-0.755598,-0.501708,0.421143,-23.2464,-14.824,33.5796
0.251817,-0.911451,-0.325339,7.54495,-18.6607,7.47031
-0.839468,0.378208,-0.390196,-18.2803,13.9198,38.6518
-0.0115091,0.206628,-0.978352,-17.5596,9.05345,36.8766
0.35424,-0.143316,0.924108,-17.3725,-0.933436,39.6147
-0.970606,0.240536,-0.00812789,-18.0733,14.7858,40.452
-0.970986,0.232354,-0.0565393,-18.1426,14.5426,40.7719
-0.049672,-0.798959,0.599331,-5.27715,-12.0086,25.495
-0.824344,-0.564019,-0.0483714,-2.30958,-14.5999,6.72118
0,0,-1,0.822191,7.52394,-0.0311839
0,0,-1,0.599594,7.69806,-0.0311839
0.649592,-0.760088,0.0172105,-3.26327,2.98467,44.9362
0.253128,-0.835847,0.48712,12.5856,-13.2321,24.4728
0.550893,-0.818879,-0.161103,12.7348,-17.2353,13.5414
-0.120749,0.695294,-0.70851,-13.105,3.89609,10.3556
-0.133783,0.776382,0.6159,4.61219,5.17386,26.392
-0.140665,0.760401,0.634038,4.8444,5.04673,26.6054
-0.100337,0.90402,0.415549,-0.560705,12.0392,17.2654
0.0677062,0.455351,0.887734,4.43591,8.58764,20.4931
0.0775198,0.470389,0.879048,4.48714,8.9142,20.3214
-0.675284,-0.247775,-0.694694,-22.8769,-9.12501,24.7796
-0.61599,-0.236074,-0.751549,-23.0481,-9.3369,25
-0.336363,-0.397276,0.853833,-2.00205,-9.1562,28.629
0.453769,-0.0807533,-0.887453,19.4992,-5.26035,0.808275
0.464786,-0.0392918,-0.884551,19.5272,-4.84889,0.803008
0,0,-1,13.2098,-9.16585,-0.0311839
0.447026,-0.723019,-0.526698,9.52088,-16.215,3.73518
-0.767916,0.614366,-0.181273,-16.7906,19.0853,45.6129
0,0,-1,13.6241,-4.8453,-0.0311839
0.945973,-0.0567653,0.319239,-15.2092,10.4006,41.6719
-0.129635,0.108301,0.985629,-2.55943,-2.05065,29.6411
0.600138,-0.240813,-0.762787,22.7919,-6.84409,3.11286
0.811838,0.254952,0.52528,17.8409,-0.570721,24.3452
0.820835,0.230065,0.522782,17.9637,-0.872813,24.2981
-0.502845,-0.821811,-0.267905,-10.0463,-13.4913,9.91037
-0.614954,0.787403,-0.0427642,-1.51628,7.04754,47.2074
-0.854983,0.143818,0.498317,-18.2135,-1.55668,0.650972
-0.698738,-0.512213,-0.499403,-24.2046,-14.9147,26.1632
0.51911,-0.232122,0.822584,-17.2057,11.8733,44.7721
0.263419,-0.897128,-0.354643,11.2921,-16.5486,6.16541
0.0300907,-0.844149,0.535264,-9.52213,-13.5182,23.6971
0.00700361,-0.834176,0.551453,-9.71387,-13.3887,23.9154
0.717253,-0.241461,0.653639,-16.4318,8.25227,43.0285
0.382335,0.660649,-0.646037,19.5857,0.502808,2.55166
0.921074,-0.25702,0.292512,-15.5069,2.9357,38.6597
0.716322,0.656381,-0.236742,15.2209,6.10987,7.06931
-0.708813,0.684964,0.168549,-21.1252,2.48252,19.9386
-0.829362,-0.0227928,-0.558246,-22.3517,-4.078,13.1622
0,0,-1,-14.353,-9.85219,-0.0311839
0,0,-1,-14.1248,-9.46005,-0.0311839
0.561098,-0.42887,0.707983,-17.1015,16.2541,46.8065
0.527125,-0.442748,0.725337,-17.1704,16.5731,47.0578
0.133455,0.364757,0.921489,-8.98278,1.0094,29.9754
-0.497434,-0.699936,-0.512492,-15.5588,-5.58423,-0.0311839
0.316313,-0.947853,0.0389929,9.01586,-18.8338,14.5577
-0.0602352,0.940143,0.335414,-10.1596,6.30591,22.5521
-0.0641779,0.939603,0.336197,-10.4273,6.21368,22.7621
-0.455668,0.889943,0.0191914,-14.5044,6.2653,17.0409
0.0422936,-0.141819,0.988989,-16.0416,-8.38278,39.6552
0.0243832,-0.130248,0.991182,-16.4004,-8.22471,39.6874
-0.0553158,0.720566,0.691176,-11.4503,1.99886,29.4589
-0.49205,-0.861859,0.122823,-21.6322,-17.6761,30.8165
-0.392295,-0.663655,0.636919,-2.48193,-11.5146,26.8623
-0.374981,-0.678304,0.631896,-2.22086,-11.7301,26.798
0.540813,-0.840236,-0.0390557,16.2722,-14.0488,10.6227
0.343128,-0.255646,-0.90383,17.6511,-6.77584,0.283613
0.324702,-0.268985,-0.906761,17.2416,-6.8628,0.157811
0,0,-1,6.77171,-0.279549,-0.0311839
-0.295628,-0.94793,-0.118461,1.22279,-18.6213,10.0148
-0.303258,-0.949211,-0.083863,1.59151,-18.7388,9.98909
0.321597,0.882044,0.344345,10.364,5.38936,24.6338
0.598658,0.53441,0.59667,15.941,1.70678,25.2656
0.339431,0.92638,0.163113,5.45249,11.6265,15.6034
0.414857,0.902229,0.117797,11.8605,9.09769,12.1576
0.142821,-0.977235,0.156889,-6.60986,-13.4774,4.59186
-0.404137,0.568067,-0.716919,-16.0874,2.28797,10.1277
-0.0578498,0.852244,0.519936,0.208369,11.7716,17.8777
-0.730814,0.553426,-0.399539,-17.9241,17.1747,45.0568
0.107742,-0.947449,0.301219,5.75111,-15.0252,22.6019
0.225044,0.969281,-0.0992423,5.54265,10.9944,9.24332
0.596516,-0.477969,-0.644759,22.7799,-8.33775,3.85242
0.298887,-0.845681,0.442142,12.2302,-12.3755,26.2581
0.724593,-0.689038,-0.0138771,17.002,-14.0481,15.7244
0.730353,-0.343433,-0.590456,-16.0421,-15.1901,26.1925
-0.0044287,0.806318,0.591465,4.31804,6.07837,25.2304
0.438715,0.804458,-0.400471,12.4466,8.15679,5.5565
0.98638,0.0999689,-0.130618,-15.1743,11.2017,40.5052
-0.347382,0.566722,-0.747096,-15.5405,2.51404,10.0274
0,0,-1,-2.01769,4.99704,-0.0311839
0.713926,0.677668,-0.176282,17.148,5.17808,14.0217
0.708979,0.686411,-0.161829,16.9601,5.42325,14.1979
-0.0541554,0.721191,0.690616,5.11307,4.197,27.5665
-0.436164,0.83146,-0.344143,-18.3717,2.24394,34.8179
0.942186,0.181004,-0.281999,25.4415,-3.68487,6.66388
0.115561,-0.976051,0.184308,6.04278,-19.3637,17.0128
-0.160503,0.778643,0.606592,-3.15329,5.97353,24.4204
0.749798,0.419831,-0.511414,17.16,2.76536,5.99302
-0.963972,-0.0509999,0.261067,-24.7924,-12.6196,31.2502
0.764881,-0.187612,0.616245,-16.0891,9.66539,43.1265
0.456933,0.889499,0.00221886,9.8395,10.0516,12.3764
-0.809521,0.487082,-0.32776,-4.56501,9.90299,11.9676
0.386647,0.661976,0.6421,9.23818,8.72792,19.1844
0.102093,0.949265,-0.297444,18.383,1.62089,3.7492
-0.735836,-0.67229,0.0810625,-6.92083,-15.1068,0.739317
0.65848,-0.530203,0.534125,24.4504,-7.70185,10.6324
-0.632903,-0.378072,-0.675644,-19.4325,-9.89013,11.3494
0.361524,0.875539,-0.320518,17.231,1.99588,4.96584
0,0,-1,0.668931,2.69876,-0.0311839
-0.556602,0.762071,-0.330821,-2.23685,9.36534,5.65988
0,0,-1,11.3814,1.20712,-0.0311839
0.217835,0.964867,-0.146897,5.25428,11.1096,10.4922
-0.204819,0.616841,0.759972,-0.636483,11.0634,18.5298
-0.952593,0.0593684,0.298398,-23.9846,-4.73371,21.5415
-0.943583,0.10417,0.314324,-23.863,-4.53656,21.8879
-0.952201,0.0483124,0.301628,-23.8894,-4.96236,21.8778
0.231894,0.937582,-0.259163,9.83526,9.23452,5.69718
-0.830261,-0.553524,-0.065409,-24.727,-15.0329,27.7175
0.079932,-0.966744,0.242934,-8.24695,-14.3015,21.3365
0.134164,-0.443358,0.886247,-6.40844,-7.67576,29.3221
0.466863,-0.838206,-0.281866,9.37349,-17.6021,5.87767
-0.0178051,-0.963314,0.267784,-4.1251,-15.0351,20.5129
-0.0381108,-0.948173,0.31546,-4.67363,-15.0097,20.549
0.25923,0.940062,-0.221548,3.10693,12.0217,11.9834
0.154838,-0.791496,0.591236,-10.6367,-14.6712,2.65917
0.0539633,-0.719711,0.692174,-10.7996,-14.4246,2.94994
0.305872,0.94094,0.145167,22.1272,0.937656,6.66316
0.69697,0.673195,-0.247065,23.3703,0.0217919,5.82954
0.1438,-0.452767,0.879956,-17.9065,3.32559,41.6204
0.0771473,0.067454,-0.994735,16.7237,-2.21651,-0.0311839
-0.694208,0.705407,0.143092,-20.7355,2.96145,19.5883
-0.443018,0.869812,-0.217171,-11.9357,0.702962,38.7327
0.926674,-0.308791,0.214298,20.1247,-8.12001,18.5873
0.83523,-0.445821,0.321923,18.6005,-10.0905,20.9599
0.621909,-0.408751,0.667946,-16.7731,16.2289,46.4983
0.360824,0.323237,-0.874828,-9.86796,-0.578181,36.4253
-0.975869,-0.130102,-0.175366,-24.4909,-9.1564,34.599
-0.294578,-0.801234,0.520815,-2.74395,-13.7226,23.8187
-0.309312,-0.910506,0.274417,-18.1517,-13.3394,22.1173
-0.672753,0.621179,0.401921,-9.65304,1.7931,43.218
-0.00575071,0.954672,0.297603,-7.16713,6.33966,22.9947
-0.812188,0.452891,0.36775,-15.7384,-9.30887,0.770731
-0.32305,0.929796,-0.176401,-9.98188,2.96213,5.39413
-0.360072,0.910767,-0.202116,-10.1992,2.93013,5.62706
0.805461,-0.591956,0.0286345,18.4588,-12.2338,15.5712
-0.80271,-0.594077,-0.0522399,-22.6371,-10.1072,18.259
-0.985306,0.170596,0.00829929,-18.483,12.8522,39.7716
-0.246069,-0.953358,0.174808,-7.08033,-14.7556,19.9629
0.475441,-0.752318,-0.456041,10.9483,-15.367,3.85709
0,0,-1,5.31208,-1.32209,-0.0311839
0,0,-1,5.41248,-2.00942,-0.0311839
-0.427297,0.643134,0.635449,-6.63369,8.36671,2.05477
0.737738,0.41806,-0.530064,11.5778,5.6647,0.704263
0.469553,-0.734501,-0.489926,11.3022,-15.3055,4.098
0.59815,0.62283,0.504281,-11.0083,0.137997,31.3409
0,0,-1,7.30877,6.14875,-0.0311839
-0.97168,0.226983,0.065699,-20.1658,1.71679,37.7533
0.515716,-0.735293,0.439751,-14.6637,-13.0033,32.2317
0.538613,-0.735099,0.411734,-14.5399,-13.0548,31.9985
-0.819758,-0.216699,-0.53013,-18.2573,-2.5949,0.515596
-0.481586,0.873476,-0.0715164,-11.1655,2.39293,5.06658
-0.922503,-0.0338137,0.384507,-25.3147,-7.12199,31.6024
0.433431,-0.126554,0.892256,12.0198,-6.92341,29.9775
0,0,-1,-2.7714,-9.24769,-0.0311839
0.0082459,0.129359,0.991564,6.67409,-2.63344,31.3659
0.71836,-0.203337,0.665292,-16.3602,9.45873,43.3565
-0.627687,0.668353,-0.39914,-22.3635,-0.521941,25.6122
-0.117586,0.812279,0.571293,-11.3103,4.11009,27.29
-0.171891,0.780628,0.600894,-11.6499,3.95929,27.4032
-0.094572,0.934901,0.342077,-9.33878,6.16584,23.1137
0.914963,-0.125915,0.383389,19.595,-6.85622,21.3191
0.502441,-0.640448,-0.580843,21.3318,-10.1348,4.18119
0.746611,-0.630121,-0.213352,-5.8464,0.311422,44.277
0.937992,-0.249134,0.241047,-15.3214,16.7594,44.5546
0.961665,-0.217967,0.166404,-15.1897,17.0875,44.3461
-0.445946,0.89492,-0.0158423,-6.64333,4.19234,42.7171
-0.524429,0.85005,0.0488724,-6.93444,4.01324,42.8061
0.210952,-0.977295,-0.0198548,6.63796,-19.3173,12.541
-0.864772,-0.363116,0.346865,-24.0592,-10.9368,35.9202
-0.69392,0.0984334,-0.713293,-19.1112,-3.12758,9.5215
-0.759154,-0.65015,-0.0314678,-2.40325,-18.3151,15.1336
-0.159701,0.00299813,0.987161,2.75438,-4.56108,31.1155
-0.155304,0.0381182,0.987131,2.7934,-4.22476,31.1148
-0.244495,0.967998,0.0565935,-6.27478,7.63741,17.5802
-0.644378,-0.727236,-0.236443,-20.3164,-12.6087,15.9412
-0.0591165,-0.341058,0.938182,5.19423,-8.65537,30.8601
0.146952,0.766533,0.625166,-6.90194,4.17808,26.8562
-0.688571,0.605746,0.398675,-3.60545,10.8649,16.779
-0.314584,0.904031,-0.289422,-15.9547,5.38513,13.5798
0.52933,-0.282448,0.80002,-12.5291,-5.04309,39.2097
-0.663119,-0.678355,0.316398,-22.8093,-16.4364,31.8597
0.633586,-0.637244,0.438736,15.7747,-11.8112,23.9791
-0.16153,-0.742067,0.650572,1.17881,-18.5857,19.0327
0,0,-1,-10.5203,-11.462,-0.0311839
0,0,-1,-10.1847,-11.4789,-0.0311839
0.496518,0.867446,-0.0317416,12.7969,8.34809,8.28447
0.445162,0.89535,0.0133792,12.6214,8.44826,7.96413
-0.173422,-0.433832,0.884146,-18.4975,2.63293,41.2735
-0.263766,-0.438355,0.859227,-18.8235,2.87973,41.3068
-0.468809,-0.876954,-0.105689,-9.37685,-13.4321,6.97234
0.500309,-0.589348,0.634319,14.5791,-10.642,26.6066
-0.870862,0.48665,-0.0690706,-16.808,18.6981,43.64
-0.770284,0.627428,-0.114,-16.642,18.9165,43.4912
0.309021,-0.391201,-0.866872,17.7104,-8.35779,0.859428
0,0,-1,-8.43526,-9.2143,-0.0311839
-0.265722,0.580772,-0.769478,-14.2368,2.16002,9.25605
0.40149,0.683953,0.60911,24.0111,-1.44335,10.3038
0.507212,-0.268847,0.818815,13.4398,-8.53478,28.8198
-0.64638,0.341783,0.682186,-15.3063,-10.1612,2.0555
0.0704519,0.978874,0.191941,6.49382,6.297,24.4317
0.973207,0.228465,-0.0258995,20.5755,-0.790375,16.0611
0.981023,0.191821,0.0282618,20.6956,-1.28911,16.4531
0.39668,0.916867,-0.0447213,12.1172,8.66062,6.9712
-0.902687,0.413331,-0.119636,-22.8335,0.282032,17.1038
0.519913,-0.731505,0.441124,-14.8599,-13.0777,32.3395
-0.837161,-0.453597,-0.305631,-22.0668,-9.96337,15.1591
0.627052,-0.310663,0.714348,-16.6854,6.11084,42.4157
-0.413922,0.0298068,0.909824,-1.35571,5.54491,49.4073
-0.807134,0.585338,-0.0769072,-16.7062,18.9005,43.8426
0.590062,-0.381382,-0.7116,22.7076,-7.79384,3.44398
0.474376,0.728596,0.494081,10.8243,8.5593,18.2015
0.0969363,-0.117466,-0.988335,11.4233,-13.7521,-0.0311839
-0.936091,-0.349435,-0.0403629,-11.4953,-10.5236,6.35842
-0.610339,0.596415,0.521321,-7.93152,8.3624,0.815741
-0.151059,-0.729313,0.667296,-10.8749,-2.39687,41.9576
0.155992,0.0424128,0.986847,8.28745,-3.72757,31.3597
0.0974836,-0.55169,0.828333,8.01288,-10.2787,29.9752
-0.604692,-0.761388,-0.233744,-19.9244,-13,16.1085
0.102792,-0.979488,-0.173314,-7.6522,-13.7473,6.52647
0.178913,-0.950294,0.254817,5.81321,-14.621,24.002
-0.88186,0.36468,-0.298884,-5.10818,5.8736,9.01525
0.681642,-0.687492,0.250438,-16.6931,-17.2179,29.0558
0.395024,-0.906608,-0.148387,9.45398,-18.3375,9.59921
0.873704,0.486417,0.00623558,-11.5198,-1.02531,34.4797
0.130734,-0.499758,-0.856242,-18.5971,-16.2332,25.1705
0.736679,-0.4993,-0.456073,-16.3749,-16.5607,26.8402
0.704553,-0.462692,-0.538072,-16.5134,-16.2768,26.3615
0.348748,0.201733,-0.915248,-3.43446,1.47915,39.6395
0,0,-1,-8.65772,4.7874,-0.0311839
0.0350975,-0.934442,-0.354382,-10.8967,-14.6269,12.7638
0.0241044,-0.343764,0.938747,-16.9962,-10.4284,39.2448
0,0,-1,-13.4075,-8.20591,-0.0311839
0,0,-1,-14.5205,-10.5832,-0.0311839
0.480433,-0.85658,-0.188295,10.3606,-17.3486,7.4147
0,0,-1,-13.4457,-8.57038,-0.0311839
-0.432113,0.621707,0.653268,-13.4745,1.46988,2.6631
-0.334722,0.933018,0.132058,-15.1563,5.52383,21.6394
0.0567176,0.436413,0.897957,-4.31268,1.24364,28.666
-0.0326969,-0.933921,-0.35598,-12.1369,-14.823,13.2966
-0.164277,0.24643,0.955136,3.21074,-1.1422,30.7927
-0.158192,0.252857,0.954483,3.57739,-0.958571,30.8049
-0.182343,0.833034,-0.522308,-10.292,0.868128,37.5362
-0.0965373,0.781231,-0.616733,-10.2977,0.651544,37.2655
-0.742248,0.322355,0.587499,-8.62029,5.1132,2.49269
-0.0470709,-0.960776,0.2733,-7.75053,-14.4214,20.9769
-0.918709,-0.357537,0.167755,-23.8191,-7.80283,20.4553
0,0,-1,-10.9901,-14.1883,-0.0311839
0.231969,0.947447,0.220304,9.12263,5.9318,24.1639
0.287225,-0.91027,0.298177,10.9012,-16.3339,20.307
0.976752,0.115856,-0.180371,-15.2113,11.0432,40.1816
0.649994,-0.747941,0.134505,-12.3113,-12.532,29.3347
-0.0433261,-0.580221,-0.813306,-14.2201,-15.5085,0.218017
-0.0891677,-0.504422,-0.858841,-14.1311,-15.1,-0.0311839
0.98098,-0.175975,-0.0819194,2.1146,7.76201,45.8266
-0.894444,0.188344,0.405582,-24.5078,-4.03751,32.6947
0.839195,-0.539865,0.0655519,-15.9882,-13.7852,34.0514
0.148649,0.976929,-0.15334,3.55717,8.08648,0.474655
0.552733,-0.153636,-0.819074,-1.21454,2.18364,40.633
-0.136611,0.860306,0.491132,-11.7962,4.57741,26.423
-0.96539,-0.153136,0.211122,-24.6835,-7.71774,33.0869
0.740311,-0.647148,-0.18204,-5.5895,0.811971,43.6988
-0.0660175,0.00424398,0.997809,-18.7011,-5.4972,39.7475
0.24997,0.0647603,0.966085,9.67412,-3.3664,31.0652
0.0697842,-0.994074,0.0833498,2.86189,-19.5966,16.0487
0.658058,0.341623,-0.671009,22.8009,-1.34691,3.53767
0,0,-1,9.16327,-14.4735,-0.0311839
0.89462,0.412459,-0.171851,19.4666,1.36526,9.97225
0.340325,0.936561,0.0838568,8.08186,10.7943,13.9744
-0.443555,-0.741423,0.503538,-4.17092,-17.4618,2.07364
0.353254,0.720615,-0.596596,20.1202,0.956676,3.40201
-0.755076,0.655451,-0.015649,-20.3218,3.49097,17.8115
-0.0639744,0.836793,0.543769,5.91885,5.6985,25.9685
-0.587934,0.748607,0.306468,-0.0674198,7.88586,48.7382
-0.566545,-0.481761,-0.668531,-18.7951,-10.7766,11.3589
-0.261647,-0.463357,-0.846664,-13.2964,-10.5291,8.67354
0,0,-1,-4.94415,-9.74216,-0.0311839
0.751017,-0.367295,0.548696,-16.014,17.6054,46.5461
-0.32571,0.810007,0.487649,-14.96,3.23464,26.8778
-0.984295,-0.139851,0.107728,-24.2925,-11.1109,34.5827
-0.999017,-0.0269,0.0352279,-24.333,-10.9315,33.8685
-0.358168,-0.783172,0.508288,-6.98178,-14.2473,2.74283
-0.445488,0.637954,-0.628136,-15.6209,1.99549,0.425464
0.981793,0.0778056,-0.173289,-15.3817,14.4857,41.2919
0.53632,-0.640568,-0.549576,-5.70343,-0.645004,39.1578
0.450311,0.34364,0.824094,12.5377,-0.120599,28.9775
-0.352796,-0.753488,0.554789,-2.78845,-13.1445,24.6336
0.185369,-0.884885,0.427337,-8.07193,-13.5632,23.1019
0.167255,0.985148,-0.0388585,18.3188,1.78001,5.4989
-0.0879215,-0.930653,0.355182,-7.34354,-13.8329,3.53275
-0.779869,-0.623941,0.0500258,-2.09347,-14.8361,5.61278
-0.249135,-0.911572,-0.327061,-15.9866,-14.5779,14.313
0,0,-1,13.5078,-1.71062,-0.0311839
-0.176543,0.821342,-0.54243,-8.73352,1.83297,38.5782
0.0273487,0.830938,0.555692,8.66402,7.02019,21.1127
-0.656981,-0.661127,0.362336,-2.27662,-14.7177,5.30705
-0.0139641,0.0873078,0.996083,-15.6295,-4.45663,39.6464
0.374814,-0.357356,0.85546,10.4921,-8.92412,30.0912
-0.00457701,0.897057,0.44189,-9.79483,5.4556,24.7145
0.0470291,-0.914237,0.402441,21.1668,-10.5009,8.07619
0.758152,0.615949,-0.214039,17.9686,4.14007,13.6869
0.832288,0.488929,-0.261238,18.5395,2.71212,8.94878
-0.721897,0.512754,-0.464701,-15.3207,-8.99894,-0.0311839
-0.957025,-0.214981,0.194644,-25.039,-13.8429,29.4581
0,0,-1,-16.3469,0.632512,-0.0311839
0.0883297,-0.787748,-0.609632,6.75648,-17.4829,4.03493
-0.76634,0.436813,-0.47108,-19.6149,1.94211,36.2484
-0.507961,0.45842,-0.729265,-17.0737,0.231969,9.1467
-0.637657,0.69078,-0.340905,-19.595,3.70284,15.0635
0,0,-1,-3.46527,2.3073,-0.0311839
0.947093,0.119881,0.297732,20.1379,-2.16153,20.4147
-0.899851,0.43295,0.0531181,-13.0614,0.418459,5.3217
-0.9008,0.426804,0.0799823,-13.1488,0.293856,4.98954
-0.406299,-0.1813,-0.895573,-12.6879,-6.42929,6.67109
0.594741,0.747571,0.29567,16.5562,5.49294,18.097
-0.202864,-0.907045,0.368937,-15.7509,-14.1185,22.0223
-0.218462,-0.908794,0.355482,-15.8965,-14.1906,21.7545
-0.839261,-0.54186,0.0450474,-3.90075,-16.0264,15.6547
0.622743,-0.635404,0.456565,15.5666,-11.7591,24.3337
0.625905,-0.627182,0.463557,15.606,-11.4936,24.6413
0.646428,-0.693809,0.317428,24.1798,-8.91622,9.36272
0.193551,-0.116138,0.974192,8.98229,-6.59048,31.1319
0.236922,-0.114199,0.964794,9.2147,-6.79652,31.0523
-0.0801745,-0.894368,0.440089,-20.5109,-17.4743,32.4762
-0.486661,-0.439947,0.754724,-16.2809,-3.61666,2.05334
-0.477756,-0.00564315,-0.878474,-13.9813,-2.84204,6.96311
0.377519,-0.924412,-0.0542298,6.02206,-19.5226,12.6742
-0.00939462,0.835801,-0.548952,-11.873,4.71809,11.2722
-0.0854777,-0.816256,0.571332,-5.67281,-12.6932,24.5148
-0.296769,-0.685977,-0.664352,-15.5735,-12.5082,10.9403
0.532321,-0.846266,-0.0216527,14.2087,-15.2627,9.42631
-0.848282,0.526685,0.0549649,-23.0108,-2.586,35.9859
0.133827,0.985903,-0.100426,2.30943,8.32309,1.36376
0,0,-1,-4.72673,1.88308,-0.0311839
-0.118497,0.686782,0.71714,5.72518,4.43478,27.4101
-0.420661,0.594612,0.685187,-15.3898,1.08359,1.91394
0.222236,0.96955,-0.10288,6.71277,11.1889,12.3565
