Points_0,Points_1,Points_2
-15.1404,-9.38955,-0.0311839
-14.7003,-8.60548,-0.0311839
-14.2348,-9.3291,-0.0311839
9.86554,-5.24815,-0.0311839
9.1278,-4.49605,-0.0311839
10.1448,-4.37201,-0.0311839
10.5089,-11.5876,-0.0311839
10.9655,-12.1179,-0.0311839
-10.1725,-13.0223,-0.0311839
0.51427,1.01423,-0.0311839
10.5214,-5.86374,-0.0311839
10.718,-5.07984,-0.0311839
11.1832,-5.63719,-0.0311839
4.86907,-1.89247,-0.0311839
5.7126,-1.45543,-0.0311839
5.61303,-2.43321,-0.0311839
-3.23162,-1.53573,-0.0311839
-3.34063,-0.652754,-0.0311839
-2.4734,-1.0291,-0.0311839
-6.64525,0.560564,-0.0311839
-5.85468,-0.180893,-0.0311839
7.02118,2.04816,-0.0311839
-1.28068,-10.1363,-0.0311839
-1.14929,-9.24021,-0.0311839
-0.417932,-9.77941,-0.0311839
-3.69372,-14.8185,-0.0311839
-9.24945,-3.20162,-0.0311839
8.28336,-4.94903,-0.0311839
-5.58153,4.07331,-0.0311839
-5.9433,5.05712,-0.0311839
-11.8949,-0.426675,-0.0311839
-11.0433,-0.223961,-0.0311839
-11.2745,-1.30038,-0.0311839
-0.735328,-1.15382,-0.0311839
-1.0882,-1.96032,-0.0311839
-1.68055,-1.50075,-0.0311839
0.822895,-10.1762,-0.0311839
1.19451,-9.443,-0.0311839
1.65105,-10.1483,-0.0311839
-2.13762,6.52499,-0.0311839
0.941,-7.86334,-0.0311839
-10.4713,2.66574,-0.0311839
12.4301,-5.12879,-0.0311839
7.69673,-13.7551,-0.0311839
7.11521,-14.3864,-0.0311839
6.7165,-13.5072,-0.0311839
-6.14636,-7.54802,-0.0311839
-5.24201,-7.47173,-0.0311839
-5.59488,-8.1395,-0.0311839
7.65832,0.465704,-0.0311839
7.66007,-0.331181,-0.0311839
-12.3478,-7.99782,-0.0311839
-13.1243,-7.70435,-0.0311839
-12.6831,-7.17598,-0.0311839
9.76617,1.64216,-0.0311839
-14.0282,-3.69351,-0.0311839
-0.072929,-5.42021,-0.0311839
0.445527,-6.15031,-0.0311839
-4.48566,-11.5036,-0.0311839
-5.51945,-11.8019,-0.0311839
-10.1177,-2.81149,-0.0311839
-10.2698,-1.64442,-0.0311839
3.94015,-6.8961,-0.0311839
4.46482,1.4467,-0.0311839
5.02608,0.953523,-0.0311839
4.41616,0.519461,-0.0311839
-5.65998,-6.90667,-0.0311839
-6.32649,-6.68057,-0.0311839
-5.63604,-6.16354,-0.0311839
-1.23044,-16.474,-0.0311839
11.4805,2.25281,-0.0311839
10.6529,1.84231,-0.0311839
10.6392,2.78893,-0.0311839
2.76233,-13.8459,-0.0311839
2.91338,-14.643,-0.0311839
-16.4549,-4.04285,-0.0311839
9.06801,-14.4375,-0.0311839
-8.41398,-10.3056,-0.0311839
-7.85554,-9.7304,-0.0311839
11.2308,-6.35192,-0.0311839
11.8951,-5.83375,-0.0311839
12.157,-6.81071,-0.0311839
-2.5303,-3.75494,-0.0311839
-14.3494,-4.28971,-0.0311839
-14.8817,-3.762,-0.0311839
-7.32225,-9.1273,-0.0311839
-7.569,-8.43352,-0.0311839
-1.62766,0.285341,-0.0311839
-1.62659,-0.567116,-0.0311839
-2.53211,0.0174183,-0.0311839
-13.6257,-12.1261,-0.0311839
-13.0794,-11.5838,-0.0311839
3.65869,0.339994,-0.0311839
4.05987,-0.404027,-0.0311839
-12.2344,1.2447,-0.0311839
0.429735,-13.3917,-0.0311839
-0.58398,-13.8459,-0.0311839
5.68637,-15.3661,-0.0311839
4.83114,-15.0205,-0.0311839
5.67385,-14.5732,-0.0311839
-5.26616,-15.7776,-0.0311839
11.0201,-2.68904,-0.0311839
10.603,-1.80474,-0.0311839
-2.67486,-7.44782,-0.0311839
-1.80722,-7.86084,-0.0311839
-3.20681,-11.7654,-0.0311839
-2.77945,-11.011,-0.0311839
-8.94551,-10.8771,-0.0311839
11.4509,-12.8442,-0.0311839
0.560084,-12.4596,-0.0311839
-0.141322,-12.0888,-0.0311839
0.522051,-11.5905,-0.0311839
0.321796,-10.8029,-0.0311839
-0.348022,-11.3803,-0.0311839
-0.457149,-10.5591,-0.0311839
11.4888,-3.52254,-0.0311839
11.9773,-2.75611,-0.0311839
1.67267,3.04425,-0.0311839
2.00117,2.25872,-0.0311839
-10.2804,0.0893037,-0.0311839
-10.1674,0.768076,-0.0311839
-9.5693,0.397781,-0.0311839
-14.0698,-10.6164,-0.0311839
-14.5546,-10.0688,-0.0311839
-13.7435,-9.99889,-0.0311839
3.68731,-11.9467,-0.0311839
-15.4865,-13.1712,-0.0311839
-15.3966,-12.2745,-0.0311839
-6.51966,-9.10629,-0.0311839
-8.32819,-12.6376,-0.0311839
-6.4297,-5.83676,-0.0311839
-7.2737,-5.54198,-0.0311839
-6.55948,-4.9508,-0.0311839
11.7546,-0.270976,-0.0311839
12.1726,0.567971,-0.0311839
-2.95606,-14.9961,-0.0311839
-3.23075,-14.1935,-0.0311839
-2.30883,-14.3514,-0.0311839
-0.751084,-0.00286679,-0.0311839
-14.8785,-4.56034,-0.0311839
-15.3101,-5.30019,-0.0311839
-15.5625,-4.35573,-0.0311839
-13.8403,-2.40087,-0.0311839
-14.3633,-2.96676,-0.0311839
-5.99246,-15.2243,-0.0311839
-5.34929,-14.9671,-0.0311839
5.38921,-4.19752,-0.0311839
-15.5676,-11.1979,-0.0311839
-3.43339,5.65023,-0.0311839
-15.0156,-13.8371,-0.0311839
-14.0626,-13.7608,-0.0311839
-14.495,-14.4879,-0.0311839
-9.73166,-0.305111,-0.0311839
-10.355,-0.732138,-0.0311839
-3.71162,6.34177,-0.0311839
-4.28751,6.74652,-0.0311839
-0.215451,-8.97469,-0.0311839
0.661284,-8.77831,-0.0311839
5.6231,3.95299,-0.0311839
8.5164,-10.3796,-0.0311839
5.13625,0.348406,-0.0311839
-6.95095,5.95377,-0.0311839
3.47263,-1.00273,-0.0311839
4.11762,-1.39446,-0.0311839
-4.14171,-3.04257,-0.0311839
-4.83939,-2.49858,-0.0311839
-3.92957,-2.14411,-0.0311839
-4.81102,0.991658,-0.0311839
-4.97878,0.110618,-0.0311839
-13.4946,-14.6981,-0.0311839
-12.4642,-14.4986,-0.0311839
-9.83254,-6.34669,-0.0311839
9.7087,-6.15171,-0.0311839
-9.80581,-10.5503,-0.0311839
-9.13588,-10.1691,-0.0311839
-16.1077,-4.86997,-0.0311839
6.34905,-14.2465,-0.0311839
-12.1564,2.96906,-0.0311839
8.18945,-12.2881,-0.0311839
8.08886,-11.2283,-0.0311839
-8.40564,2.41432,-0.0311839
-8.08569,1.65197,-0.0311839
-14.8123,-11.5973,-0.0311839
-14.7353,-10.8539,-0.0311839
-11.1729,-4.60601,-0.0311839
-10.4254,-3.89077,-0.0311839
-13.3963,-9.24866,-0.0311839
-12.9005,-9.98878,-0.0311839
-3.36502,-17.3233,-0.0311839
-13.3932,0.00691083,-0.0311839
-13.2628,0.933837,-0.0311839
-12.5245,0.259403,-0.0311839
11.964,-4.31618,-0.0311839
-8.15198,-8.97294,-0.0311839
-8.72903,-9.57934,-0.0311839
-13.3552,-10.743,-0.0311839
6.63369,3.82246,-0.0311839
6.77751,2.8933,-0.0311839
5.39402,-7.52309,-0.0311839
-11.8802,-7.19618,-0.0311839
-11.3684,-6.47958,-0.0311839
3.18663,7.56033,-0.0311839
8.01317,-6.79587,-0.0311839
-4.21206,-0.34555,-0.0311839
-4.07201,-1.22809,-0.0311839
-5.05582,-0.921513,-0.0311839
-12.2521,-6.45917,-0.0311839
-4.66873,-1.7347,-0.0311839
-1.60852,-13.7074,-0.0311839
4.83301,-0.154251,-0.0311839
4.87482,-0.932473,-0.0311839
1.37444,6.15345,-0.0311839
1.10662,6.94508,-0.0311839
-14.0883,-0.297908,-0.0311839
-14.2627,0.57941,-0.0311839
4.17711,-13.6039,-0.0311839
4.25042,-14.3281,-0.0311839
3.53729,-14.1064,-0.0311839
12.1709,-1.10792,-0.0311839
11.6029,-1.89992,-0.0311839
15.2651,-4.72967,-0.0311839
14.9883,-5.43071,-0.0311839
0.685188,3.0189,-0.0311839
-0.285623,3.27169,-0.0311839
0.364717,3.97347,-0.0311839
12.2966,-9.15851,-0.0311839
6.17687,-3.92567,-0.0311839
6.83094,-4.57793,-0.0311839
-0.757156,7.27485,-0.0311839
2.23055,3.74801,-0.0311839
1.31189,3.84085,-0.0311839
11.3336,0.423629,-0.0311839
-0.957758,5.11476,-0.0311839
-0.591305,4.14891,-0.0311839
4.86507,3.99542,-0.0311839
4.15413,3.57242,-0.0311839
10.4615,3.85113,-0.0311839
7.07712,4.70907,-0.0311839
-5.58758,-8.96904,-0.0311839
3.73273,1.07081,-0.0311839
1.39127,-0.741695,-0.0311839
4.94469,-14.0459,-0.0311839
-17.5313,-0.892414,-0.0311839
-1.65865,-4.1514,-0.0311839
-2.50698,-4.6636,-0.0311839
4.78556,-6.7816,-0.0311839
4.49482,-7.62258,-0.0311839
-14.2444,-5.07299,-0.0311839
-3.92509,-5.60215,-0.0311839
-4.06825,-4.86895,-0.0311839
3.89471,-4.57469,-0.0311839
4.63916,-4.41697,-0.0311839
-14.0012,-11.3995,-0.0311839
-8.18263,-10.9493,-0.0311839
2.78112,4.42523,-0.0311839
3.25716,5.01223,-0.0311839
7.66097,-10.2733,-0.0311839
-10.6388,-5.68903,-0.0311839
-6.651,2.35284,-0.0311839
-17.1971,-3.27392,-0.0311839
-16.2526,-2.88405,-0.0311839
2.96274,-3.17674,-0.0311839
3.33291,-2.54972,-0.0311839
-7.47294,-4.54047,-0.0311839
-11.5413,-7.82257,-0.0311839
-10.8272,-8.08237,-0.0311839
-11.5627,-8.59355,-0.0311839
0.719548,-0.847106,-0.0311839
1.04317,-1.53417,-0.0311839
0.215826,-1.40537,-0.0311839
-10.6626,-10.0462,-0.0311839
-10.7106,-9.0323,-0.0311839
4.61163,-9.1899,-0.0311839
0.144031,-10.1784,-0.0311839
1.45883,-7.10405,-0.0311839
-3.27219,3.08814,-0.0311839
-2.76261,2.44261,-0.0311839
-3.62029,2.23272,-0.0311839
-3.46045,7.02844,-0.0311839
-5.12415,-3.51392,-0.0311839
-4.53545,-13.6153,-0.0311839
0.378553,-9.55802,-0.0311839
-9.53372,-1.87033,-0.0311839
-9.57391,-1.03877,-0.0311839
3.37313,-13.3463,-0.0311839
3.99694,-12.7608,-0.0311839
9.06233,-0.125253,-0.0311839
9.34486,-0.807204,-0.0311839
-4.96858,-6.64027,-0.0311839
3.06017,-0.247274,-0.0311839
2.1731,-0.557184,-0.0311839
-2.5354,5.70103,-0.0311839
-2.99911,6.42414,-0.0311839
-12.1806,-1.10698,-0.0311839
13.9949,-8.35142,-0.0311839
14.585,-7.69559,-0.0311839
15.197,-6.2284,-0.0311839
-4.16999,3.0523,-0.0311839
-4.59739,3.98697,-0.0311839
-6.08361,-12.6078,-0.0311839
-6.64272,7.49662,-0.0311839
7.16124,-7.07961,-0.0311839
11.543,-5.05322,-0.0311839
11.0636,-4.30994,-0.0311839
-9.15107,-6.94289,-0.0311839
-0.357742,-6.10227,-0.0311839
-0.935837,-5.61683,-0.0311839
-8.43912,-6.68729,-0.0311839
-8.90969,-0.293994,-0.0311839
14.7231,-3.99016,-0.0311839
8.79798,5.80407,-0.0311839
-2.57832,-17.6418,-0.0311839
3.10376,-6.9884,-0.0311839
-1.20657,3.41606,-0.0311839
5.22882,7.23439,-0.0311839
-7.14368,1.54609,-0.0311839
0.0738938,0.248559,-0.0311839
-11.0642,-3.51459,-0.0311839
11.4559,1.23455,-0.0311839
-6.27974,5.77705,-0.0311839
-5.35975,6.18557,-0.0311839
-13.3047,2.37422,-0.0311839
-7.67956,0.78094,-0.0311839
-14.9518,1.25247,-0.0311839
8.08915,-14.6569,-0.0311839
3.62823,-7.70279,-0.0311839
-3.47329,-6.93458,-0.0311839
11.1771,4.14005,-0.0311839
11.3065,3.29385,-0.0311839
-7.06892,6.66352,-0.0311839
-6.34993,6.53817,-0.0311839
-1.74151,-12.9554,-0.0311839
-6.45501,-11.6057,-0.0311839
1.48359,-2.47283,-0.0311839
1.90546,-1.46127,-0.0311839
-7.35774,-12.3165,-0.0311839
-11.5005,-9.53887,-0.0311839
2.1536,-3.22381,-0.0311839
2.56871,-2.26707,-0.0311839
-8.44802,-4.54489,-0.0311839
-9.62175,1.23525,-0.0311839
2.51548,-10.0777,-0.0311839
-3.64633,3.91329,-0.0311839
4.16818,-11.2991,-0.0311839
3.47194,-11.2796,-0.0311839
4.37414,4.37831,-0.0311839
-17.2199,-0.086159,-0.0311839
-15.2529,-2.87438,-0.0311839
-15.6634,-2.04234,-0.0311839
5.63642,-6.62548,-0.0311839
-7.46105,-11.3077,-0.0311839
3.12515,-4.69044,-0.0311839
2.63051,-3.97466,-0.0311839
-0.331812,0.773874,-0.0311839
0.0685633,-0.531603,-0.0311839
-11.6274,-13.9105,-0.0311839
1.816,-4.05214,-0.0311839
1.16636,-10.921,-0.0311839
-12.1657,-1.82485,-0.0311839
-14.11,1.82185,-0.0311839
-4.16003,-3.95297,-0.0311839
-4.13472,-14.2192,-0.0311839
-12.2781,-4.86121,-0.0311839
-0.200949,-6.88826,-0.0311839
1.33497,-12.9542,-0.0311839
2.75936,-1.21425,-0.0311839
16.2199,-6.17098,-0.0311839
15.2491,-1.78507,-0.0311839
-0.324115,-12.844,-0.0311839
-4.67917,2.03746,-0.0311839
6.46695,-2.13613,-0.0311839
7.90804,-1.2511,-0.0311839
7.4567,-2.12311,-0.0311839
6.79782,-1.04499,-0.0311839
8.57536,-8.37046,-0.0311839
-5.78088,7.16315,-0.0311839
-15.1199,0.576418,-0.0311839
-15.6893,-3.58476,-0.0311839
-12.4314,-9.10598,-0.0311839
3.14028,3.64872,-0.0311839
-15.4345,-10.2203,-0.0311839
8.77658,-1.41929,-0.0311839
9.64416,-1.63852,-0.0311839
-4.14507,-6.3529,-0.0311839
-0.0667667,2.51422,-0.0311839
-14.569,-6.09657,-0.0311839
-8.71024,0.833574,-0.0311839
4.85755,-11.2413,-0.0311839
-2.61795,-6.48624,-0.0311839
-11.644,0.426754,-0.0311839
-2.80534,3.78518,-0.0311839
12.3116,-11.0704,-0.0311839
11.9151,-12.0154,-0.0311839
-6.78561,5.17594,-0.0311839
-3.28865,-5.16128,-0.0311839
-3.33985,-6.01345,-0.0311839
0.186918,7.13484,-0.0311839
-10.5116,-13.7787,-0.0311839
-10.7652,-14.7145,-0.0311839
0.977398,-4.00644,-0.0311839
8.27997,-1.95799,-0.0311839
-16.6918,-0.662304,-0.0311839
-1.76735,-8.68021,-0.0311839
-0.890651,-8.28246,-0.0311839
-3.72967,-13.3684,-0.0311839
-2.96603,4.7393,-0.0311839
3.63563,4.3743,-0.0311839
1.43907,-3.38609,-0.0311839
5.04504,-8.39048,-0.0311839
16.5653,-2.59403,-0.0311839
-11.7389,-5.64121,-0.0311839
0.672063,-6.99694,-0.0311839
8.38526,0.18519,-0.0311839
1.53658,-8.63896,-0.0311839
-2.43889,-16.7258,-0.0311839
-9.18133,-7.84513,-0.0311839
-6.57937,8.61203,-0.0311839
-8.12667,0.119668,-0.0311839
-0.39609,-15.8101,-0.0311839
-13.9051,-8.67019,-0.0311839
-13.2004,-8.41298,-0.0311839
-4.00427,-12.4592,-0.0311839
-0.116625,-16.636,-0.0311839
-17.0544,-2.35915,-0.0311839
-1.07643,-13.1046,-0.0311839
4.99461,-13.0521,-0.0311839
5.77096,-13.7172,-0.0311839
2.19802,-15.3346,-0.0311839
3.18082,-15.349,-0.0311839
-6.90746,-13.1421,-0.0311839
-1.68486,-17.4189,-0.0311839
13.6945,-7.57005,-0.0311839
11.1849,-7.24071,-0.0311839
11.9077,-7.81352,-0.0311839
-8.35328,-8.18278,-0.0311839
-14.9368,-0.222263,-0.0311839
3.3836,-1.79414,-0.0311839
-1.02056,-7.35108,-0.0311839
7.87734,4.66716,-0.0311839
8.61572,4.91896,-0.0311839
-1.68792,-5.0998,-0.0311839
2.56449,2.94384,-0.0311839
-0.396963,1.66638,-0.0311839
-8.49118,6.89037,-0.0311839
8.51549,-0.627809,-0.0311839
-6.99832,-7.20809,-0.0311839
12.6451,-2.00448,-0.0311839
0.0683706,4.86732,-0.0311839
-17.7604,-2.63735,-0.0311839
-2.54436,-5.56794,-0.0311839
-5.40734,-9.89668,-0.0311839
-13.0604,1.73248,-0.0311839
-0.720809,-17.2385,-0.0311839
-15.8542,-0.470927,-0.0311839
5.74872,6.90738,-0.0311839
-9.84617,-14.4837,-0.0311839
-1.62996,5.82385,-0.0311839
2.85191,-5.49792,-0.0311839
10.4279,-6.71641,-0.0311839
9.47355,5.16891,-0.0311839
4.06878,-15.7963,-0.0311839
12.8052,-7.60132,-0.0311839
4.67402,-12.0246,-0.0311839
4.14143,-8.43645,-0.0311839
-4.27883,0.428383,-0.0311839
-3.32038,-4.2969,-0.0311839
-4.9007,7.41217,-0.0311839
3.12575,1.44056,-0.0311839
8.4676,-13.9178,-0.0311839
13.2664,-8.1863,-0.0311839
13.2658,-9.00579,-0.0311839
12.5431,-8.4079,-0.0311839
3.7911,-14.874,-0.0311839
0.0611134,2.43254,41.8815
-0.463487,2.81035,40.9639
0.282101,3.49931,41.4381
-2.10775,3.41916,48.4803
-2.10775,3.41916,48.4803
-2.10775,3.41916,48.4803
-2.10775,3.41916,48.4803
-2.76976,2.89271,47.5524
-2.76976,2.89271,47.5524
-2.76976,2.89271,47.5524
2.06873,6.18713,44.2278
2.06873,6.18713,44.2278
2.23058,6.05716,43.2088
2.23058,6.05716,43.2088
1.82412,7.22611,43.8096
1.82412,7.22611,43.8096
1.82412,7.22611,43.8096
1.82412,7.22611,43.8096
2.01046,8.41031,45.0669
2.01046,8.41031,45.0669
2.01046,8.41031,45.0669
2.01046,8.41031,45.0669
1.14144,7.7811,44.7288
1.14144,7.7811,44.7288
1.16453,8.41015,45.7246
1.16453,8.41015,45.7246
-16.1027,19.5448,43.8439
-16.1756,18.8239,41.5705
-16.1756,18.8239,41.5705
-16.1756,18.8239,41.5705
-16.2445,17.89,40.6603
-16.9567,18.2188,41.3686
-16.9567,18.2188,41.3686
-17.7814,18.6545,47.5685
-17.7814,18.6545,47.5685
-17.7814,18.6545,47.5685
-5.22617,0.612874,45.4381
-5.87834,0.0580205,44.8768
-4.14456,1.53119,46.9679
-4.14456,1.53119,46.9679
-3.31295,2.49234,46.7367
-7.47505,-2.12269,40.0547
-16.6772,16.1551,39.2909
-16.889,15.1296,38.725
-17.4052,16.731,39.8362
-17.1824,17.5789,40.5839
-16.4258,17.1227,40.0239
0.711703,3.37297,42.4184
-6.60076,-0.450097,44.2114
-6.78441,-0.217734,45.1422
-20.1549,15.6212,45.9374
-20.1549,15.6212,45.9374
-19.9198,15.9855,47.103
-19.9198,15.9855,47.103
-19.6293,4.98277,37.5375
0.949621,4.38529,41.9463
-19.6814,6.06003,37.9283
-20.3625,10.0017,42.3496
-20.4781,8.96176,41.8293
-20.5562,7.96033,41.8991
-0.619729,1.79699,41.2519
-0.619729,1.79699,41.2519
-1.35847,2.26124,40.4897
-14.1221,-0.63604,39.0357
-14.9519,19.693,44.3678
-17.7527,14.7428,38.4151
-18.7757,10.7768,37.5631
-13.2842,-9.76556,38.6926
-12.2133,-4.6845,39.1379
-11.6089,-4.44966,38.7287
-14.9484,0.363159,37.5473
-14.8528,-0.35781,38.3143
-20.708,10.7994,43.1656
-15.2076,-0.97367,38.9267
-16.7646,2.79595,35.0035
-16.7646,2.79595,35.0035
-17.7604,2.6276,35.0125
-18.5541,2.38586,35.4198
-23.2042,-2.87446,37.4428
-20.3703,5.40302,40.3454
-20.4083,6.34969,40.5276
-9.17526,-7.84292,29.4761
-9.04013,-5.99394,30.6246
-11.9555,-12.0456,25.9477
-11.5161,-11.609,26.4653
-22.7293,-8.16204,23.8663
-8.8965,-4.71693,30.7905
-23.1398,-7.15628,24.0009
-14.6911,-12.7669,25.2238
-13.6757,-12.6418,25.5141
-19.5642,-12.9899,23.6924
-19.5642,-12.9899,23.6924
3.97816,-15.4471,21.3762
-16.375,2.19705,34.1815
-17.8191,-13.2272,23.8536
-17.8191,-13.2272,23.8536
-16.9155,-13.2233,23.5293
-12.7453,-12.3362,25.7501
-9.08215,-6.90862,30.1712
4.83712,7.24286,21.4892
-4.94196,-14.7981,16.0389
-4.96629,-14.4465,14.7513
21.8785,-5.91482,12.0314
21.8785,-5.91482,12.0314
21.6054,-6.87479,11.5927
19.5537,-10.0586,9.21502
19.055,-10.8162,8.57522
-4.07265,-13.9578,11.7394
20.1193,-9.32432,9.97452
-4.03669,-13.4737,9.68912
-4.3439,-14.5885,13.631
-4.64823,-13.9816,12.7888
-4.64823,-13.9816,12.7888
19.844,0.465689,8.61962
19.4968,0.98626,7.71322
20.1853,-0.108991,9.54572
-13.6159,-2.28475,6.75602
-13.0385,-3.33392,6.38952
-13.5797,0.143698,3.65412
-10.9245,-12.1078,4.81732
4.82893,7.85659,-0.0311839
0.382972,-17.6238,-0.0311839
19.5132,-10.6717,7.51402
18.5925,-10.926,6.84942
12.6022,1.54833,-0.0311839
12.182,2.82433,-0.0311839
-15.4502,2.2635,-0.0311839
17.3115,-11.3013,5.33112
16.7026,2.09965,4.68282
-8.99642,7.80245,-0.0311839
-9.50396,6.6478,-0.0311839
-10.2843,4.51812,-0.0311839
-16.0087,-13.8103,-0.0311839
-15.3488,-14.7331,-0.0311839
-16.5123,-10.446,-0.0311839
-16.5255,-11.7788,-0.0311839
10.9062,-14.4667,-0.0311839
11.8973,-13.7124,-0.0311839
11.4768,4.87929,-0.0311839
2.63846,8.12629,-0.0311839
-4.16533,7.01805,4.64862
-3.72391,7.78937,4.26592
-23.306,-4.34776,24.1961
-7.87034,-14.5308,1.11082
-1.74165,9.02064,-0.0311839
-4.4018,9.57004,-0.0311839
-5.67096,9.68992,-0.0311839
-16.631,1.60581,-0.0311839
-17.3797,0.901109,-0.0311839
-9.20488,-15.1618,-0.0311839
-8.22158,-14.7935,-0.0311839
-5.26719,-17.035,-0.0311839
-4.32758,-17.8467,-0.0311839
2.69936,-16.9714,-0.0311839
-0.565068,8.76708,-0.0311839
-7.30825,9.27767,-0.0311839
-16.9164,-4.9651,-0.0311839
-16.2681,-5.67645,-0.0311839
-14.5442,-15.3922,-0.0311839
-13.6741,0.0061503,7.61902
15.3286,-0.620716,-0.0311839
7.97227,7.44989,-0.0311839
7.11075,7.61014,-0.0311839
11.868,3.91866,-0.0311839
1.35408,8.34435,-0.0311839
-2.08034,8.77327,3.36722
-2.95734,8.29116,3.75962
-3.19512,9.23296,2.13202
-2.2712,9.07646,2.55322
-13.9953,2.84184,-0.0311839
-14.5998,2.62333,-0.0311839
-2.18568,-18.3952,-0.0311839
-0.943589,-18.0196,-0.0311839
-11.6889,-15.7979,-0.0311839
-10.8732,-15.6712,-0.0311839
-13.3757,-15.8381,-0.0311839
-9.93978,5.44033,-0.0311839
16.9181,2.41825,5.41772
17.6185,2.18354,6.17812
-6.82612,-15.3298,-0.0311839
-6.06231,-16.1873,-0.0311839
-3.20576,-18.3352,-0.0311839
1.69921,-17.2564,-0.0311839
-2.54967,9.17862,-0.0311839
-3.32814,9.33742,-0.0311839
-12.9695,3.17055,-0.0311839
-18.5809,-2.36703,-0.0311839
-18.2178,-3.35383,-0.0311839
-16.3268,-12.8825,-0.0311839
9.82835,-15.0731,-0.0311839
-12.8121,-15.9281,-0.0311839
-18.0341,-0.0611493,-0.0311839
8.92386,-15.3891,-0.0311839
2.82556,-16.5463,3.04672
13.0445,0.756767,-0.0311839
-4.39564,-13.3873,4.99662
14.5554,-0.179819,-0.0311839
13.903,0.0557561,-0.0311839
-0.528127,-16.0701,4.39682
-5.30995,-13.2883,4.75602
5.98569,7.74679,-0.0311839
-7.12333,-14.5803,1.66642
-14.3172,-7.84763,1.00552
3.96152,7.94745,-0.0311839
-14.507,-6.80267,0.958715
-15.4955,-6.45327,-0.0311839
-15.0937,-7.72477,-0.0311839
-16.1086,-9.35937,-0.0311839
-15.8253,-8.75654,-0.0311839
-6.50147,9.56807,-0.0311839
3.69363,-16.676,-0.0311839
4.62193,-16.3994,-0.0311839
14.3107,-9.10863,-0.0311839
0.567098,8.50841,-0.0311839
-8.46087,8.58403,-0.0311839
-14.782,-7.10852,-0.0311839
-14.782,-7.10852,-0.0311839
-14.782,-7.10852,-0.0311839
1.98292,-16.6928,3.57742
-10.0216,-15.4556,-0.0311839
5.4242,-16.1687,-0.0311839
-12.4357,-4.3233,6.07722
6.03016,-16.0111,-0.0311839
7.15193,-15.7823,-0.0311839
-1.18893,9.16208,2.93102
10.6094,6.25414,-0.0311839
16.4123,1.859,3.76792
-18.5567,-1.21206,-0.0311839
13.8238,-9.82407,-0.0311839
12.9726,-11.822,-0.0311839
-1.6016,-15.5461,4.52792
11.0736,5.62045,-0.0311839
-6.43891,3.99671,3.97792
-5.72752,3.47377,4.55632
-5.72752,3.47377,4.55632
-4.69623,5.02008,5.09022
-4.51739,6.03407,4.97282
18.1849,1.91308,6.86002
-10.9735,3.7704,-0.0311839
-11.7367,3.5239,-0.0311839
-5.44676,3.62845,6.64502
19.0588,1.41626,6.78072
-13.6975,-1.06593,7.10662
-7.5682,3.68314,3.67342
-4.9734,4.08594,5.14102
-17.4178,-4.35921,-0.0311839
-11.9114,-7.22032,6.37422
20.5519,-0.688015,10.4736
21.1563,-2.39236,12.1816
21.7337,-1.9502,11.3583
20.6526,-8.62553,10.5183
21.5227,-4.71588,12.1839
20.929,-1.33932,11.4229
21.3146,-3.49935,12.1648
21.2352,-5.47308,12.7191
21.1352,-6.51712,12.3185
21.1535,-7.81459,11.0272
-3.82518,-15.4194,17.8326
-4.52529,-15.2079,17.029
-5.72365,7.90201,15.9978
-2.72571,-15.4561,19.4576
-3.45516,-15.2212,18.7912
-1.9083,-15.4721,20.1343
-20.1138,-12.1033,23.072
2.93649,-15.1833,21.6302
-1.01952,-15.4301,20.5609
-9.96395,-9.63565,28.2618
-18.7424,-13.4941,23.9857
-10.3328,-10.4362,27.6335
-10.8703,-11.0866,27.0658
-16.1965,-13.0507,24.3328
-17.1715,-13.5483,24.502
-17.1715,-13.5483,24.502
-9.54841,-8.81339,28.871
-15.6252,-13.0295,25.2306
-20.9933,-11.2429,22.9341
-17.3463,2.18199,34.1836
-20.9953,-11.84,23.751
-15.8629,3.12387,35.6402
-15.8188,2.31553,35.1599
-9.86355,-0.491698,30.7068
-11.4285,-0.481008,35.809
-10.7601,-3.33929,35.6278
-10.7601,-3.33929,35.6278
-18.2252,1.34085,40.7316
-18.6056,13.0191,38.3585
-18.7548,11.9253,37.8927
-17.919,12.5539,37.6121
-17.9228,13.7044,37.9578
-4.02115,1.12441,39.3035
-13.0634,-4.60516,39.606
-8.77233,-2.86572,39.1655
-17.5854,15.7685,39.1073
-15.3701,18.7016,42.2591
-15.3701,18.7016,42.2591
-2.28476,1.67935,40.0331
-6.28743,0.298493,42.6969
-5.63666,0.920883,43.1477
-15.1233,19.382,43.2909
-16.1592,19.2767,42.6788
-16.0422,19.8223,46.1517
-16.0422,19.8223,46.1517
-16.0422,19.8223,46.1517
-16.9292,19.2867,46.8947
-15.9206,19.3732,47.381
-15.9206,19.3732,47.381
-18.4113,17.4688,47.9158
-18.4113,17.4688,47.9158
-18.4113,17.4688,47.9158
-4.8358,-0.818375,40.8812
-5.65419,-1.28889,40.6619
-15.3987,19.1248,46.5
-3.07809,1.02278,39.6974
-6.51495,-1.76549,40.3143
-4.9239,1.54799,43.4934
-4.026,-0.450729,40.4818
-1.54096,1.26057,41.6071
-19.9993,14.7988,46.599
-19.9993,14.7988,46.599
-15.9572,19.7914,44.9626
-14.9375,19.5272,45.5727
